Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
5838,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5839,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5840,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5841,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5842,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5843,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5844,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5845,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5846,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5847,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5848,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5849,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5850,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5851,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5852,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5853,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5854,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5855,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5856,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5857,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5858,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5859,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5860,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5861,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5862,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5863,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5864,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5865,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5866,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5867,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5868,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5869,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5870,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5871,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5872,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5873,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5874,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5875,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5876,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5877,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5878,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5879,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5880,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5881,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5882,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5883,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5884,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5885,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5886,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5887,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5888,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5889,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5890,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5891,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5892,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5893,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5894,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5895,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5896,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5897,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5898,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5899,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5900,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5901,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5902,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5903,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5904,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5905,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5906,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5907,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5908,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5909,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5910,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5911,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5912,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5913,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5914,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5915,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5916,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5917,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5918,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5919,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5920,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5921,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5922,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5923,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5924,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5925,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5926,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5927,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5928,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5929,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5930,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5931,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5932,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5933,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5934,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5935,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5936,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5937,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5938,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5939,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5940,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5941,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5942,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5943,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5944,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5945,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5946,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5947,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5948,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5949,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5950,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5951,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5952,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5953,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5954,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5955,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5956,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5957,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5958,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5959,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5960,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5961,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5962,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5963,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5964,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5965,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5966,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5967,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5968,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5969,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5970,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5971,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5972,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5973,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5974,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5975,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5976,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5977,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5978,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5979,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5980,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5981,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5982,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5983,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5984,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5985,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5986,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5987,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5988,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5989,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5990,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5991,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5992,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5993,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5994,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5995,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5996,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5997,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5998,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5999,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
6000,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6001,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
6002,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6003,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6004,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6005,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6006,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6007,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6008,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
6009,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6010,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6011,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6012,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6013,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
6014,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
6015,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6016,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6017,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6018,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6019,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6020,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6021,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6022,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6023,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6024,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6025,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6026,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6027,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6028,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6029,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
6030,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6031,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
6032,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6033,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6034,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
