Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
5697,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5698,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5699,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5700,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5701,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5702,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5703,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5704,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5705,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5706,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5707,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5708,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5709,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5710,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5711,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5712,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5713,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5714,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5715,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5716,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5717,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5718,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5719,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5720,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5721,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5722,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5723,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5724,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5725,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5726,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5727,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5728,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5729,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5730,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5731,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5732,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5733,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5734,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5735,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5736,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5737,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5738,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5739,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5740,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5741,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5742,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5743,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5744,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5745,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5746,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5747,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5748,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5749,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5750,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5751,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5752,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5753,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5754,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5755,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5756,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5757,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5758,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5759,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5760,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5761,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5762,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5763,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5764,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5765,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5766,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5767,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5768,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5769,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5770,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5771,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5772,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5773,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5774,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5775,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5776,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5777,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5778,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5779,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5780,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5781,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5782,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5783,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5784,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5785,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5786,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5787,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5788,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5789,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5790,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5791,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5792,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5793,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5794,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5795,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5796,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5797,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5798,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5799,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5800,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5801,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5802,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5803,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5804,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5805,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5806,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5807,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5808,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5809,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5810,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5811,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5812,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5813,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5814,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5815,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5816,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5817,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5818,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5819,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5820,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5821,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5822,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5823,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5824,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5825,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5826,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5827,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5828,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5829,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5830,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5831,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5832,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5833,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5834,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5835,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5836,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5837,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5838,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5839,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5840,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5841,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5842,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5843,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5844,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5845,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5846,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5847,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5848,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5849,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5850,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5851,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5852,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5853,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5854,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5855,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5856,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5857,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5858,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5859,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5860,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5861,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5862,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5863,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5864,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5865,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5866,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5867,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5868,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5869,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5870,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5871,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5872,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5873,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5874,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5875,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5876,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5877,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5878,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5879,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5880,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5881,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5882,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5883,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5884,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5885,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5886,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5887,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5888,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5889,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5890,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5891,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5892,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5893,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5894,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5895,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5896,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5897,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5898,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5899,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
