Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
4852,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4853,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4854,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4855,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4856,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4857,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4858,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4859,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4860,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4861,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4862,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4863,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4864,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4865,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4866,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4867,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4868,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4869,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4870,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4871,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4872,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4873,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4874,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4875,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4876,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4877,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4878,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4879,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4880,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4881,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4882,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4883,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4884,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4885,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4886,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4887,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4888,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4889,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4890,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4891,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4892,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4893,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4894,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4895,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4896,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4897,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4898,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4899,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4900,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4901,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4902,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4903,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4904,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4905,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4906,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4907,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4908,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4909,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4910,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4911,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4912,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4913,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4914,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4915,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4916,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4917,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4918,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4919,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4920,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4921,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4922,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4923,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4924,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4925,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4926,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4927,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4928,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4929,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4930,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4931,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4932,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4933,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4934,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4935,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4936,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4937,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4938,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4939,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4940,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4941,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4942,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4943,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4944,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4945,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4946,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4947,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4948,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4949,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4950,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4951,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4952,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4953,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4954,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4955,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4956,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4957,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4958,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4959,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4960,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4961,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4962,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4963,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4964,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4965,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4966,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4967,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4968,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4969,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4970,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4971,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4972,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4973,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4974,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4975,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4976,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4977,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4978,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4979,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4980,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4981,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4982,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4983,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4984,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4985,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4986,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4987,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4988,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4989,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4990,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4991,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4992,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4993,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4994,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4995,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4996,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4997,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4998,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4999,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5000,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5001,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5002,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5003,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5004,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5005,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5006,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5007,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5008,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5009,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5010,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5011,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5012,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5013,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5014,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5015,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5016,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5017,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5018,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5019,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5020,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5021,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5022,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5023,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5024,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5025,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5026,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5027,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5028,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5029,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5030,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5031,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5032,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5033,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5034,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5035,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5036,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5037,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5038,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5039,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5040,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5041,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5042,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5043,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5044,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5045,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5046,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5047,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5048,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5049,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
