Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
5556,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5557,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5558,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5559,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5560,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5561,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5562,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5563,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5564,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5565,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5566,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5567,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5568,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5569,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5570,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5571,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5572,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5573,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5574,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5575,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5576,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5577,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5578,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5579,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5580,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5581,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5582,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5583,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5584,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5585,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5586,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5587,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5588,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5589,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5590,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5591,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5592,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5593,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5594,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5595,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5596,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5597,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5598,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5599,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5600,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5601,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5602,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5603,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5604,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5605,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5606,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5607,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5608,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5609,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5610,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5611,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5612,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5613,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5614,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5615,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5616,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5617,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5618,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5619,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5620,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5621,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5622,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5623,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5624,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5625,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5626,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5627,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5628,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5629,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5630,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5631,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5632,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5633,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5634,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5635,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5636,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5637,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5638,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5639,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5640,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5641,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5642,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5643,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5644,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5645,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5646,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5647,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5648,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5649,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5650,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5651,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5652,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5653,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5654,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5655,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5656,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5657,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5658,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5659,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5660,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5661,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5662,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5663,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5664,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5665,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5666,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5667,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5668,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5669,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5670,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5671,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5672,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5673,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5674,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5675,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5676,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5677,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5678,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5679,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5680,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5681,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5682,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5683,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5684,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5685,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5686,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5687,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5688,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5689,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5690,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5691,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5692,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5693,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5694,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5695,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5696,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5697,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5698,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5699,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5700,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5701,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5702,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5703,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5704,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5705,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5706,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5707,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5708,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5709,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5710,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5711,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5712,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5713,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5714,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5715,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5716,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5717,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5718,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5719,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5720,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5721,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5722,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5723,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5724,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5725,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5726,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5727,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5728,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5729,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5730,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5731,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5732,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5733,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5734,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5735,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5736,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5737,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5738,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5739,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5740,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5741,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5742,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5743,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5744,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5745,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5746,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5747,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5748,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5749,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5750,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5751,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5752,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5753,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5754,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5755,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5756,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5757,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5758,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5759,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5760,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
