Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
4448,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4449,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4450,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4451,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4452,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4453,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4454,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4455,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4456,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4457,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4458,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4459,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4460,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4461,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4462,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4463,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4464,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4465,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4466,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4467,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4468,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4469,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4470,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4471,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4472,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4473,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4474,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4475,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4476,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4477,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4478,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4479,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4480,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4481,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4482,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4483,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4484,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4485,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4486,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4487,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4488,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4489,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4490,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4491,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4492,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4493,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4494,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4495,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4496,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4497,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4498,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4499,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4500,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4501,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4502,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4503,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4504,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4505,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4506,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4507,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4508,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4509,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4510,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4511,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4512,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4513,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4514,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4515,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4516,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4517,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4518,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4519,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4520,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4521,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4522,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4523,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4524,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4525,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4526,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4527,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4528,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4529,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4530,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4531,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4532,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4533,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4534,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4535,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4536,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4537,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4538,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4539,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4540,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4541,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4542,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4543,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4544,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4545,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4546,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4547,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4548,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4549,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4550,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4551,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4552,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4553,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4554,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4555,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4556,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4557,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4558,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4559,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4560,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4561,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4562,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4563,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4564,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4565,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4566,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4567,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4568,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4569,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4570,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4571,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4572,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4573,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4574,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4575,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4576,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4577,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4578,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4579,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4580,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4581,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4582,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4583,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4584,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4585,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4586,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4587,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4588,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4589,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4590,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4591,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4592,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4593,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4594,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4595,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4596,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4597,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4598,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4599,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4600,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4601,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4602,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4603,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4604,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4605,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4606,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4607,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4608,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4609,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4610,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4611,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4612,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4613,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4614,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4615,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4616,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4617,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4618,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4619,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4620,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4621,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4622,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4623,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4624,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4625,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4626,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4627,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4628,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4629,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4630,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4631,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4632,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4633,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4634,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4635,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4636,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4637,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4638,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4639,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4640,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4641,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4642,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4643,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4644,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4645,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
