Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
5019,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5020,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5021,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5022,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5023,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5024,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5025,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5026,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5027,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5028,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5029,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5030,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5031,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5032,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5033,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5034,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5035,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5036,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5037,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5038,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5039,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5040,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5041,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5042,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5043,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5044,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5045,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5046,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5047,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5048,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5049,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5050,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5051,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5052,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5053,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5054,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5055,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5056,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5057,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5058,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5059,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5060,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5061,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5062,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5063,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5064,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5065,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5066,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5067,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5068,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5069,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5070,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5071,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5072,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5073,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5074,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5075,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5076,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5077,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5078,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5079,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5080,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5081,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5082,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5083,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5084,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5085,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5086,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5087,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5088,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5089,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5090,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5091,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5092,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5093,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5094,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5095,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5096,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5097,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5098,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5099,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5100,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5101,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5102,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5103,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5104,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5105,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5106,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5107,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5108,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5109,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5110,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5111,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5112,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5113,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5114,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5115,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5116,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5117,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5118,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5119,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5120,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5121,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5122,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5123,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5124,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5125,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5126,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5127,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5128,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5129,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5130,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5131,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5132,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5133,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5134,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5135,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5136,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5137,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5138,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5139,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5140,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5141,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5142,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5143,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5144,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5145,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5146,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5147,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5148,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5149,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5150,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5151,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5152,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5153,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5154,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5155,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5156,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5157,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5158,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5159,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5160,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5161,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5162,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5163,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5164,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5165,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5166,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5167,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5168,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5169,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5170,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5171,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5172,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5173,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5174,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5175,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5176,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5177,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5178,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5179,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5180,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5181,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5182,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5183,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5184,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5185,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5186,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5187,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5188,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5189,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5190,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5191,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5192,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5193,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5194,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5195,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5196,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5197,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5198,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5199,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5200,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5201,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5202,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5203,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5204,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5205,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5206,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5207,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5208,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5209,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5210,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5211,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5212,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5213,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5214,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5215,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5216,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5217,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5218,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5219,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
