Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
4171,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4172,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4173,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4174,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4175,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4176,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4177,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4178,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4179,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4180,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4181,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4182,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4183,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4184,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4185,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4186,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4187,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4188,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4189,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4190,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4191,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4192,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4193,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4194,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4195,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4196,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4197,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4198,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4199,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4200,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4201,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4202,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4203,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4204,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4205,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4206,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4207,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4208,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4209,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4210,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4211,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4212,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4213,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4214,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4215,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4216,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4217,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4218,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4219,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4220,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4221,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4222,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4223,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4224,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4225,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4226,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4227,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4228,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4229,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4230,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4231,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4232,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4233,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4234,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4235,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4236,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4237,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4238,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4239,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4240,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4241,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4242,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4243,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4244,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4245,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4246,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4247,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4248,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4249,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4250,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4251,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4252,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4253,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4254,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4255,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4256,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4257,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4258,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4259,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4260,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4261,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4262,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4263,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4264,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4265,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4266,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4267,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4268,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4269,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4270,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4271,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4272,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4273,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4274,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4275,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4276,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4277,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4278,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4279,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4280,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4281,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4282,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4283,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4284,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4285,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4286,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4287,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4288,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4289,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4290,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4291,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4292,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4293,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4294,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4295,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4296,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4297,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4298,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4299,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4300,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4301,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4302,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4303,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4304,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4305,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4306,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4307,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4308,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4309,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4310,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4311,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4312,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4313,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4314,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4315,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4316,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4317,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4318,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4319,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4320,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4321,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4322,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4323,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4324,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4325,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4326,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4327,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4328,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4329,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4330,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4331,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4332,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4333,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4334,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4335,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4336,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4337,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4338,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4339,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4340,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4341,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4342,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4343,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4344,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4345,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4346,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4347,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4348,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4349,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4350,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4351,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4352,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4353,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4354,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4355,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4356,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4357,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4358,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4359,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4360,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4361,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4362,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4363,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4364,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4365,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4366,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4367,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4368,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4369,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4370,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4371,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4372,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
