Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
4487,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4488,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4489,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4490,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4491,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4492,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4493,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4494,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4495,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4496,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4497,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4498,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4499,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4500,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4501,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4502,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4503,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4504,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4505,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4506,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4507,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4508,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4509,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4510,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4511,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4512,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4513,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4514,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4515,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4516,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4517,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4518,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4519,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4520,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4521,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4522,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4523,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4524,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4525,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4526,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4527,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4528,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4529,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4530,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4531,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4532,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4533,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4534,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4535,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4536,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4537,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4538,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4539,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4540,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4541,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4542,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4543,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4544,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4545,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4546,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4547,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4548,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4549,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4550,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4551,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4552,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4553,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4554,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4555,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4556,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4557,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4558,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4559,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4560,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4561,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4562,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4563,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4564,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4565,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4566,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4567,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4568,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4569,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4570,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4571,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4572,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4573,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4574,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4575,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4576,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4577,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4578,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4579,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4580,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4581,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4582,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4583,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4584,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4585,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4586,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4587,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4588,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4589,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4590,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4591,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4592,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4593,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4594,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4595,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4596,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4597,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4598,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4599,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4600,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4601,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4602,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4603,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4604,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4605,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4606,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4607,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4608,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4609,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4610,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4611,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4612,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4613,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4614,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4615,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4616,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4617,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4618,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4619,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4620,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4621,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4622,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4623,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4624,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4625,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4626,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4627,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4628,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4629,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4630,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4631,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4632,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4633,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4634,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4635,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4636,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4637,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4638,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4639,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4640,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4641,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4642,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4643,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4644,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4645,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4646,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4647,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4648,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4649,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4650,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4651,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4652,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4653,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4654,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4655,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4656,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4657,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4658,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4659,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4660,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4661,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4662,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4663,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4664,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4665,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4666,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4667,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4668,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4669,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4670,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4671,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4672,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4673,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4674,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4675,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4676,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4677,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4678,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4679,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4680,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4681,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4682,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4683,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4684,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4685,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4686,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4687,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4688,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4689,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4690,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4691,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
